file,seed,env_dim,planner,pair_index,num_test_positions,num_vertices,num_edges,discrete_path_cost,continuous_path_cost
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.39.pkl,0,2,RRT,39,86044,1074,1075,15.652011031082166,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.40.pkl,0,2,RRT,40,245979,7572,7573,14.79227231413262,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.41.pkl,0,2,RRT,41,274577,7495,7496,15.5503368646165,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.42.pkl,0,2,RRT,42,247689,7600,7601,13.879757816945977,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.43.pkl,0,2,RRT,43,4135,99,100,6.949415245758951,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.44.pkl,0,2,RRT,44,1897,37,38,1.4544736104664129,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.45.pkl,0,2,RRT,45,292200,8999,9000,21.433150282761975,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.46.pkl,0,2,RRT,46,1628,37,38,4.01211255543596,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.47.pkl,0,2,RRT,47,21444,362,363,5.718053910764988,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.48.pkl,0,2,RRT,48,1377,37,38,2.6241120224400674,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.49.pkl,0,2,RRT,49,98103,742,743,15.057154148900036,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.50.pkl,0,2,RRT,50,41866,374,375,12.259325758072269,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.51.pkl,0,2,RRT,51,55904,467,468,13.553137978749398,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.52.pkl,0,2,RRT,52,279215,7442,7443,16.937785285735497,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.53.pkl,0,2,RRT,53,92762,544,545,12.673945322949972,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.54.pkl,0,2,RRT,54,64509,274,275,10.684704583135034,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.55.pkl,0,2,RRT,55,25531,334,335,8.42196982738181,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.56.pkl,0,2,RRT,56,18997,308,309,9.84541964865243,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.57.pkl,0,2,RRT,57,9137,77,78,3.6278281816510507,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.58.pkl,0,2,RRT,58,2632,54,55,6.1013262508154575,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.59.pkl,0,2,RRT,59,24457,370,371,9.380249292821215,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.60.pkl,0,2,RRT,60,47326,467,468,10.699916756836393,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.61.pkl,0,2,RRT,61,1184,37,38,1.410069009815828,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.62.pkl,0,2,RRT,62,19675,201,202,5.771222451398977,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.63.pkl,0,2,RRT,63,77392,1044,1045,13.544610632646032,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.64.pkl,0,2,RRT,64,257486,8152,8153,16.34756936182216,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.65.pkl,0,2,RRT,65,80817,1074,1075,16.9716664972592,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.66.pkl,0,2,RRT,66,5263,37,38,5.264974003343072,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.67.pkl,0,2,RRT,67,1314,37,38,3.6119645071223596,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.68.pkl,0,2,RRT,68,247319,7647,7648,10.914064313816905,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.69.pkl,0,2,RRT,69,266730,7572,7573,13.599414442833565,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.70.pkl,0,2,RRT,70,51643,476,477,8.921211543965914,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.71.pkl,0,2,RRT,71,11594,42,43,8.561420798752168,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.72.pkl,0,2,RRT,72,220090,6651,6652,11.792744230862246,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.73.pkl,0,2,RRT,73,4464,37,38,3.346553537057134,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.74.pkl,0,2,RRT,74,89996,1044,1045,16.327538804092292,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.75.pkl,0,2,RRT,75,240468,7038,7039,13.165212167586237,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.76.pkl,0,2,RRT,76,1300,37,38,2.0661448549787953,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.77.pkl,0,2,RRT,77,31771,489,490,11.809264483717774,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.78.pkl,0,2,RRT,78,232301,3189,3190,17.053561269050768,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.79.pkl,0,2,RRT,79,256550,7063,7064,14.562267045451811,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.80.pkl,0,2,RRT,80,232898,7342,7343,11.724549058852244,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.81.pkl,0,2,RRT,81,126987,1427,1428,18.9208728048705,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.82.pkl,0,2,RRT,82,6654,53,54,6.285927194226215,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.83.pkl,0,2,RRT,83,92995,1090,1091,17.198019478291165,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.84.pkl,0,2,RRT,84,58096,959,960,5.958027147825396,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.85.pkl,0,2,RRT,85,148322,1654,1655,18.614112485101536,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.86.pkl,0,2,RRT,86,85846,795,796,16.19498715060176,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.87.pkl,0,2,RRT,87,4630,42,43,6.330884781172852,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.88.pkl,0,2,RRT,88,1039,37,38,3.646124907239831,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.89.pkl,0,2,RRT,89,18428,188,189,4.925743909938464,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.90.pkl,0,2,RRT,90,5696,37,38,2.892545790498114,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.91.pkl,0,2,RRT,91,1131,37,38,1.2788689585364732,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.92.pkl,0,2,RRT,92,258102,7674,7675,14.196343833461277,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.93.pkl,0,2,RRT,93,236058,4940,4941,16.411411639170645,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.94.pkl,0,2,RRT,94,1476,37,38,7.324817318856034,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.95.pkl,0,2,RRT,95,170686,1999,2000,15.203404686721717,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.96.pkl,0,2,RRT,96,228875,4538,4539,10.94219201577751,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.97.pkl,0,2,RRT,97,46496,467,468,12.444453840074905,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.98.pkl,0,2,RRT,98,27314,362,363,9.045233262825553,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/RRT-2d.99.pkl,0,2,RRT,99,150242,1616,1617,17.0392828647393,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.0.pkl,0,2,PRM,0,21356,20,51,10.693600359075756,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.1.pkl,0,2,PRM,1,21241,20,51,14.847965378937566,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.2.pkl,0,2,PRM,2,10017,10,20,6.0842452521548775,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.3.pkl,0,2,PRM,3,395880,360,5834,15.715653375233384,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.4.pkl,0,2,PRM,4,395531,360,5834,13.9439934727804,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.5.pkl,0,2,PRM,5,21357,20,51,9.565414846845856,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.6.pkl,0,2,PRM,6,21854,20,51,14.12251796494954,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.7.pkl,0,2,PRM,7,21360,20,51,12.450538148725034,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.8.pkl,0,2,PRM,8,227456,200,2397,7.692623903407638,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.9.pkl,0,2,PRM,9,22410,20,51,4.9889351376581335,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.10.pkl,0,2,PRM,10,44905,40,183,5.123767437327879,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.11.pkl,0,2,PRM,11,9755,10,20,9.111278925075386,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.12.pkl,0,2,PRM,12,227817,200,2397,10.959938390992656,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.13.pkl,0,2,PRM,13,395968,360,5834,16.30762689632009,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.14.pkl,0,2,PRM,14,9424,10,20,4.107912382225105,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.15.pkl,0,2,PRM,15,21598,20,51,6.744639418537034,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.16.pkl,0,2,PRM,16,395945,360,5834,13.205293917387952,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.17.pkl,0,2,PRM,17,9479,10,20,7.494072835981291,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.18.pkl,0,2,PRM,18,21590,20,51,6.8811014821142535,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.19.pkl,0,2,PRM,19,396389,360,5834,13.209930405752187,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.20.pkl,0,2,PRM,20,22018,20,51,17.882725584562884,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.21.pkl,0,2,PRM,21,21844,20,51,9.168086197710261,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.22.pkl,0,2,PRM,22,227822,200,2397,6.381658075548677,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.23.pkl,0,2,PRM,23,9188,10,20,5.682898251697081,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.24.pkl,0,2,PRM,24,395658,360,5834,21.526832900303514,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.25.pkl,0,2,PRM,25,21275,20,51,10.643174532109416,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.26.pkl,0,2,PRM,26,396011,360,5834,15.31255078138461,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.27.pkl,0,2,PRM,27,21576,20,51,16.206026807600676,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.28.pkl,0,2,PRM,28,43717,40,183,14.347523235792263,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.29.pkl,0,2,PRM,29,394812,360,5834,19.41392231605086,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.30.pkl,0,2,PRM,30,22130,20,51,18.94583690413512,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.31.pkl,0,2,PRM,31,21559,20,51,9.815222568495045,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.32.pkl,0,2,PRM,32,8976,10,20,3.2137584747932184,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.33.pkl,0,2,PRM,33,395777,360,5834,14.894014801632947,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.34.pkl,0,2,PRM,34,395933,360,5834,17.425021650062092,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.35.pkl,0,2,PRM,35,9217,10,20,4.1319683807049685,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.36.pkl,0,2,PRM,36,395475,360,5834,18.68750108908934,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.37.pkl,0,2,PRM,37,396032,360,5834,16.190899569322248,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.38.pkl,0,2,PRM,38,44223,40,183,11.008313673750196,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.39.pkl,0,2,PRM,39,396597,360,5834,16.248172684637396,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.40.pkl,0,2,PRM,40,395490,360,5834,16.57572401799491,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.41.pkl,0,2,PRM,41,395763,360,5834,17.14734646378138,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.42.pkl,0,2,PRM,42,395887,360,5834,15.150963712225078,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.43.pkl,0,2,PRM,43,9549,10,20,7.44461959912195,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.44.pkl,0,2,PRM,44,8952,10,20,3.087434885645208,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.45.pkl,0,2,PRM,45,395343,360,5834,23.08298788863501,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.46.pkl,0,2,PRM,46,9607,10,20,3.8209274010307777,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.47.pkl,0,2,PRM,47,21587,20,51,5.999408102645951,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.48.pkl,0,2,PRM,48,9617,10,20,5.640947619638197,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.49.pkl,0,2,PRM,49,396464,360,5834,16.137514227980876,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.50.pkl,0,2,PRM,50,20824,20,51,14.02324895977158,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.51.pkl,0,2,PRM,51,395946,360,5834,14.222442838018075,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.52.pkl,0,2,PRM,52,395628,360,5834,18.83906652118987,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.53.pkl,0,2,PRM,53,396423,360,5834,13.892994865202093,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.54.pkl,0,2,PRM,54,21885,20,51,13.097779925116843,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.55.pkl,0,2,PRM,55,22163,20,51,9.600690502459376,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.56.pkl,0,2,PRM,56,21359,20,51,11.257840249264069,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.57.pkl,0,2,PRM,57,9665,10,20,3.921971435458696,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.58.pkl,0,2,PRM,58,9372,10,20,7.07624776663144,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.59.pkl,0,2,PRM,59,21801,20,51,11.322636355075396,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.60.pkl,0,2,PRM,60,22491,20,51,14.921309229100459,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.61.pkl,0,2,PRM,61,9623,10,20,1.6662546536408454,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.62.pkl,0,2,PRM,62,21432,20,51,7.096321476887386,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.63.pkl,0,2,PRM,63,21955,20,51,20.794991100110657,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.64.pkl,0,2,PRM,64,396556,360,5834,17.804744581329075,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.65.pkl,0,2,PRM,65,395468,360,5834,18.132175251035314,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.66.pkl,0,2,PRM,66,9444,10,20,6.319032347423966,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.67.pkl,0,2,PRM,67,9942,10,20,6.105484274814542,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.68.pkl,0,2,PRM,68,395842,360,5834,12.63311626271317,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.69.pkl,0,2,PRM,69,396575,360,5834,15.365639996476538,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.70.pkl,0,2,PRM,70,395611,360,5834,9.342724226997815,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.71.pkl,0,2,PRM,71,227800,200,2397,10.58550255344187,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.72.pkl,0,2,PRM,72,21798,20,51,17.711284384858885,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.73.pkl,0,2,PRM,73,9331,10,20,4.6438401668278235,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.74.pkl,0,2,PRM,74,395706,360,5834,18.275262394802866,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.75.pkl,0,2,PRM,75,395630,360,5834,14.02917162957835,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.76.pkl,0,2,PRM,76,22176,20,51,4.188907276043686,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.77.pkl,0,2,PRM,77,21519,20,51,16.829356090875326,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.78.pkl,0,2,PRM,78,395849,360,5834,17.47151351210205,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.79.pkl,0,2,PRM,79,396477,360,5834,15.673857013834414,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.80.pkl,0,2,PRM,80,395847,360,5834,12.788811219143563,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.81.pkl,0,2,PRM,81,396256,360,5834,20.738745587234106,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.82.pkl,0,2,PRM,82,9692,10,20,7.142173648793477,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.83.pkl,0,2,PRM,83,396437,360,5834,17.480113298320365,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.84.pkl,0,2,PRM,84,21948,20,51,8.148243146504617,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.85.pkl,0,2,PRM,85,395937,360,5834,20.29049328934133,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.86.pkl,0,2,PRM,86,395295,360,5834,17.533693684635818,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.87.pkl,0,2,PRM,87,9295,10,20,6.861409775818386,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.88.pkl,0,2,PRM,88,9547,10,20,3.196482098992594,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.89.pkl,0,2,PRM,89,9115,10,20,4.448898147913294,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.90.pkl,0,2,PRM,90,227526,200,2397,3.9869320452440595,inf
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_0/PRM-2d.91.pkl,0,2,PRM,91,9951,10,20,7.99385226796139,inf
