file,seed,env_dim,planner,pair_index,num_test_positions,num_vertices,num_edges,discrete_path_cost,continuous_path_cost
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.67.pkl,10,2,EBG,67,194,26,51,18.1479149063776,11.012488843015033
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.68.pkl,10,2,EBG,68,18,4,4,3.9632682071514505,3.942013112591883
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.69.pkl,10,2,EBG,69,98,14,21,11.598724082303823,5.741873625377505
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.70.pkl,10,2,EBG,70,18,3,2,3.943640830995637,6.830611560388292
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.71.pkl,10,2,EBG,71,34,5,8,5.8201674283626135,105.15892511928831
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.72.pkl,10,2,EBG,72,42,7,9,4.374285501926614,1.7836589888919994
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.73.pkl,10,2,EBG,73,98,14,27,6.869498496077841,17.14618806378774
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.74.pkl,10,2,EBG,74,178,24,44,13.166789579114617,9.92372107223844
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.75.pkl,10,2,EBG,75,82,12,19,16.368381308384688,12.723031046073949
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.76.pkl,10,2,EBG,76,170,23,44,16.550982536259262,11.918373899147808
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.77.pkl,10,2,EBG,77,154,21,38,23.170218029962424,13.857078114547523
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.78.pkl,10,2,EBG,78,18,4,4,5.983850691174694,5.7502501162328
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.79.pkl,10,2,EBG,79,66,10,16,17.285301486245622,19.63295113394905
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.80.pkl,10,2,EBG,80,130,18,31,13.969599379339268,17.702063376298224
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.81.pkl,10,2,EBG,81,162,21,38,21.78944138822105,31.05785422349896
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.82.pkl,10,2,EBG,82,138,18,28,12.325454977424608,10.632225649563878
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.83.pkl,10,2,EBG,83,34,6,9,8.361156254699619,10.000187935189935
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.84.pkl,10,2,EBG,84,138,19,38,17.454703607974334,15.5403301424783
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.85.pkl,10,2,EBG,85,10,3,2,2.218361182076147,9.051862774495554
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.86.pkl,10,2,EBG,86,18,4,4,6.024020283729274,7.206633551385716
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.87.pkl,10,2,EBG,87,34,6,8,7.434306357691662,4.39937551246245
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.88.pkl,10,2,EBG,88,58,9,14,8.955336972950457,5.410110594456897
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.89.pkl,10,2,EBG,89,90,13,25,10.845936239012644,17.190332750241037
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.90.pkl,10,2,EBG,90,74,11,16,10.57091440627905,10.04035595132341
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.91.pkl,10,2,EBG,91,138,19,28,18.987490220230114,19.510072443048994
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.92.pkl,10,2,EBG,92,98,13,23,14.582454263419674,21.541918554194577
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.93.pkl,10,2,EBG,93,426,54,115,19.6293292837161,11.362625661619282
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.94.pkl,10,2,EBG,94,250,33,57,16.098289984674192,11.938520597049306
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.95.pkl,10,2,EBG,95,74,10,24,8.592218185106343,77.40510698417494
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.96.pkl,10,2,EBG,96,178,24,48,20.89206558460702,13.104911944280726
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.97.pkl,10,2,EBG,97,66,10,15,10.988889711428317,7.730157530757918
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.98.pkl,10,2,EBG,98,42,7,15,6.011358034540709,37.615118456523945
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/EBG-2d.99.pkl,10,2,EBG,99,66,9,14,7.942617765896258,5.492753544275186
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.0.pkl,10,2,RBG,0,10180,1890,2894,10.653923908503822,14.363659064390749
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.1.pkl,10,2,RBG,1,176,95,170,20.15350007099383,48.46477282004547
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.2.pkl,10,2,RBG,2,10189,1888,2936,11.300667081723788,6.119896635399395
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.3.pkl,10,2,RBG,3,69,62,106,12.320421212419221,6.194790352660998
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.4.pkl,10,2,RBG,4,21,21,39,7.821998302264309,4.689086431332866
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.5.pkl,10,2,RBG,5,33,31,54,10.413858548384612,15.067557265943842
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.6.pkl,10,2,RBG,6,10199,1921,2966,6.9308948484769335,65.36819410478816
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.7.pkl,10,2,RBG,7,10182,1897,3008,8.58013443415386,17.8812319760469
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.8.pkl,10,2,RBG,8,86,82,131,12.787802656999334,8.533699004209465
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.9.pkl,10,2,RBG,9,47,45,73,11.468379235459572,19.300833201300865
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.10.pkl,10,2,RBG,10,10179,1883,2896,6.876702929983566,34.25390470959005
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.11.pkl,10,2,RBG,11,10199,1911,2963,12.7726611067712,9.54914017681623
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.12.pkl,10,2,RBG,12,10160,1915,3020,3.7279627025386644,9.837733491971418
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.13.pkl,10,2,RBG,13,27,27,43,11.430654235071108,16.765676041108883
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.14.pkl,10,2,RBG,14,79,76,123,12.248081780274665,9.714660243927431
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.15.pkl,10,2,RBG,15,68,68,107,7.247779513196669,2.539223174796263
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.16.pkl,10,2,RBG,16,31,31,75,3.235500424990389,4.597775929758016
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.17.pkl,10,2,RBG,17,101,78,142,7.194114531110832,4.795242007788468
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.18.pkl,10,2,RBG,18,46,44,73,13.404081819241428,9.153726724686283
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.19.pkl,10,2,RBG,19,10189,1931,3048,11.155565114058865,5.081325768646615
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.20.pkl,10,2,RBG,20,28,28,45,8.292366719107749,13.022063206175774
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.21.pkl,10,2,RBG,21,31,30,46,15.305592719550617,10.74385105899882
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.22.pkl,10,2,RBG,22,73,72,127,16.23468447486777,30.820165412814852
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.23.pkl,10,2,RBG,23,77,73,107,13.88438859085796,37.67371100906112
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.24.pkl,10,2,RBG,24,33,32,61,5.488207805002585,2.7064859855815184
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.25.pkl,10,2,RBG,25,80,74,121,14.42603720717756,10.824292197663206
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.26.pkl,10,2,RBG,26,21,19,26,4.743938654896091,9.88423378090206
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.27.pkl,10,2,RBG,27,76,74,132,17.308706948095836,12.386019252222654
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.28.pkl,10,2,RBG,28,71,68,115,10.738598760734794,5.663400705125066
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.29.pkl,10,2,RBG,29,33,31,49,6.645467801136803,35.598009831145845
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.30.pkl,10,2,RBG,30,23,23,39,15.264308835874225,47.87325054745159
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.31.pkl,10,2,RBG,31,49,48,88,19.854671712399856,26.78793593578471
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.32.pkl,10,2,RBG,32,33,32,59,2.030802249717387,14.878262797311573
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.33.pkl,10,2,RBG,33,70,66,142,10.71679000290195,8.09229844518327
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.34.pkl,10,2,RBG,34,64,64,107,20.416122710762636,35.519397735564475
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.35.pkl,10,2,RBG,35,10189,1920,2966,12.062600379129304,12.647398203391607
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.36.pkl,10,2,RBG,36,90,74,109,12.094493784407604,11.713072540987508
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.37.pkl,10,2,RBG,37,77,74,138,20.804310032304144,22.672778286109896
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.38.pkl,10,2,RBG,38,42,37,57,13.843596093669225,8.50946010120205
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.39.pkl,10,2,RBG,39,134,122,201,16.51049201481938,6.444559106569114
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.40.pkl,10,2,RBG,40,32,31,64,3.632592635824015,6.715483578368236
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.41.pkl,10,2,RBG,41,10200,1897,2856,7.934060645533237,2.5436450191294333
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.42.pkl,10,2,RBG,42,19,19,33,9.827273707404542,30.005630490567604
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.43.pkl,10,2,RBG,43,32,31,64,13.186629131464668,10.321403873998408
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.44.pkl,10,2,RBG,44,76,76,125,18.452678844019488,10.58716226658844
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.45.pkl,10,2,RBG,45,89,83,149,13.246356426071923,10.942818905402314
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.46.pkl,10,2,RBG,46,190,159,224,15.787437411226303,21.644120257701438
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.47.pkl,10,2,RBG,47,21,21,33,7.9319922719550435,8.321296641511982
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.48.pkl,10,2,RBG,48,10200,1942,2998,11.288866703817273,22.578953442462385
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.49.pkl,10,2,RBG,49,10202,1948,3010,10.36307786872834,9.81650897778352
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.50.pkl,10,2,RBG,50,31,29,57,16.12821404065393,36.77149332487225
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.51.pkl,10,2,RBG,51,34,32,65,4.410935509900979,12.662385311292747
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.52.pkl,10,2,RBG,52,91,88,174,8.084526726611477,23.430565051874936
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.53.pkl,10,2,RBG,53,51,47,84,17.009577321316804,34.88645765507019
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.54.pkl,10,2,RBG,54,69,67,118,13.731994986540828,10.450674247161814
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.55.pkl,10,2,RBG,55,43,40,86,13.704538307506613,10.879768610083655
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.56.pkl,10,2,RBG,56,31,30,48,7.035136599585778,24.327384553691793
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.57.pkl,10,2,RBG,57,66,62,109,4.055896491675158,1.664963839234779
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.58.pkl,10,2,RBG,58,10181,1883,2928,8.339915007379318,6.009576290891899
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.59.pkl,10,2,RBG,59,81,76,135,12.822820551308153,4.01274223391076
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.60.pkl,10,2,RBG,60,21,21,38,15.161261624816566,13.411223300576106
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.61.pkl,10,2,RBG,61,19,19,34,6.637330636252369,136.19691353113902
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.62.pkl,10,2,RBG,62,33,32,55,18.438543188967795,17.52133078533194
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.63.pkl,10,2,RBG,63,61,60,102,10.199182379140645,28.248347082321718
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.64.pkl,10,2,RBG,64,32,29,49,13.565550976688417,13.85421613897543
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.65.pkl,10,2,RBG,65,10172,1884,2904,13.004085319871738,8.77277939345003
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.66.pkl,10,2,RBG,66,90,87,153,4.323386982591525,2.897086718280569
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.67.pkl,10,2,RBG,67,94,72,127,17.6943835373227,9.655292076463436
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.68.pkl,10,2,RBG,68,21,21,37,3.9632682071334973,6.184174807697885
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.69.pkl,10,2,RBG,69,33,32,59,9.552944094860214,9.253010325603714
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.70.pkl,10,2,RBG,70,10175,1969,3108,3.9436408303135937,7.934188454055608
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.71.pkl,10,2,RBG,71,10209,1947,3076,5.82016742847139,105.15892487736902
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.72.pkl,10,2,RBG,72,34,34,69,4.374285501964401,1.1194524779098578
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.73.pkl,10,2,RBG,73,29,29,48,6.629762611255727,5.939940254012598
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.74.pkl,10,2,RBG,74,40,40,69,11.121997709316407,6.494078105895315
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.75.pkl,10,2,RBG,75,88,82,155,16.34678781233326,16.037150654738458
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.76.pkl,10,2,RBG,76,70,66,113,15.489822220225072,18.529707933248567
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.77.pkl,10,2,RBG,77,10196,1870,2911,15.707002178577257,26.612155570684322
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.78.pkl,10,2,RBG,78,31,30,61,5.9838506912640215,3.090847473913984
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.79.pkl,10,2,RBG,79,33,32,56,17.258680331740543,15.087942879358263
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.80.pkl,10,2,RBG,80,10186,1955,3074,8.670561276068657,30.174262510707738
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.81.pkl,10,2,RBG,81,10182,1978,3108,15.517811118529947,34.051708148233786
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.82.pkl,10,2,RBG,82,45,39,61,14.9822615496887,16.02566341115591
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.83.pkl,10,2,RBG,83,33,28,49,8.526128929426168,4.5460917306687
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.84.pkl,10,2,RBG,84,75,74,133,17.219000245715172,11.294678570145296
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.85.pkl,10,2,RBG,85,21,21,39,2.218361182236374,40.12612510698813
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.86.pkl,10,2,RBG,86,19,19,32,6.024020284448987,23.124143807768796
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.87.pkl,10,2,RBG,87,76,72,124,7.434306357835522,5.892536514799404
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.88.pkl,10,2,RBG,88,34,34,69,8.955758818601021,11.938190245301097
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.89.pkl,10,2,RBG,89,60,60,100,10.970552308262752,6.263356343818486
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.90.pkl,10,2,RBG,90,21,21,34,10.751222332647263,26.443669094147047
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.91.pkl,10,2,RBG,91,80,74,127,21.556663328737944,43.413436001499676
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.92.pkl,10,2,RBG,92,10196,1849,2861,11.218773776278663,5.570274692240923
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.93.pkl,10,2,RBG,93,93,77,132,20.131263108256434,14.63633351603225
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.94.pkl,10,2,RBG,94,179,142,219,18.08347577179356,17.467647889658664
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.95.pkl,10,2,RBG,95,33,32,67,8.418269286322273,2.7066441026669357
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.96.pkl,10,2,RBG,96,89,83,130,13.697709747565991,10.320462960255204
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.97.pkl,10,2,RBG,97,123,110,167,11.433683448430909,5.818297757441756
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.98.pkl,10,2,RBG,98,21,21,43,6.011358034728364,13.522670362612
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RBG-2d.99.pkl,10,2,RBG,99,33,31,47,7.92030607271119,8.367588664408574
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.0.pkl,10,2,RRT,0,1397,30,31,10.585208308666385,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.1.pkl,10,2,RRT,1,2907,28,29,19.00935325631125,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.2.pkl,10,2,RRT,2,485,15,16,11.18762788618168,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.3.pkl,10,2,RRT,3,14277,198,199,12.754157815644504,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.4.pkl,10,2,RRT,4,398,15,16,7.428409384015027,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.5.pkl,10,2,RRT,5,587,15,16,10.339411147770203,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.6.pkl,10,2,RRT,6,328,15,16,7.036402460421247,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.7.pkl,10,2,RRT,7,358,15,16,8.679983290232803,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.8.pkl,10,2,RRT,8,532,15,16,12.905904839659328,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.9.pkl,10,2,RRT,9,20416,57,58,16.05096411838777,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.10.pkl,10,2,RRT,10,357,15,16,6.7940205203969,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.11.pkl,10,2,RRT,11,487,15,16,13.440433396039897,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.12.pkl,10,2,RRT,12,325,15,16,3.9657445854055546,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.13.pkl,10,2,RRT,13,438,15,16,11.431245987343996,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.14.pkl,10,2,RRT,14,11922,198,199,11.346489154314167,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.15.pkl,10,2,RRT,15,3130,57,58,6.9889955187838115,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.16.pkl,10,2,RRT,16,308,15,16,3.5128946435227046,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.17.pkl,10,2,RRT,17,6158,29,30,6.558481964585258,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.18.pkl,10,2,RRT,18,489,15,16,13.170143938753505,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.19.pkl,10,2,RRT,19,4970,76,77,15.048103745991009,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.20.pkl,10,2,RRT,20,356,15,16,8.354116076616169,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_10/RRT-2d.21.pkl,10,2,RRT,21,8966,136,137,16.06403696423274,inf
